SczhEnG_4158	adi_Scaffold796	88.594	640	65	7	1503	2138	114863	115498	0.0	771
SczhEnG_4159	adi_Scaffold1478	88.100	958	95	14	29465	30403	51525	52482	0.0	1120
SczhEnG_4160	adi_Scaffold1459	87.832	1241	131	8	16810	18038	78771	80003	0.0	1437
SczhEnG_4163	adi_Scaffold136	89.420	293	20	6	38569	38853	238121	238410	8.21e-95	359
SczhEnG_4167	adi_Scaffold2000	87.381	943	106	8	52423	53359	18245	19180	0.0	1070
SczhEnG_4169	adi_Scaffold228	85.438	2067	236	37	37523	39538	262981	260929	0.0	2089
SczhEnG_417	adi_Scaffold799	94.188	499	8	5	193242	193740	115229	115706	0.0	741
SczhEnG_4170	adi_Scaffold197	88.073	109	11	1	6078	6184	102155	102047	1.67e-26	128
SczhEnG_4171	adi_Scaffold518	88.728	896	94	7	118410	119300	131331	130438	0.0	1088
SczhEnG_4172	adi_Scaffold299	83.004	1418	194	24	385655	387050	116181	117573	0.0	1240
SczhEnG_4173	adi_Scaffold188	84.135	208	27	6	22140	22345	237569	237772	1.42e-46	196
SczhEnG_4176	adi_Scaffold2497	84.034	238	37	1	1269	1505	36947	36710	1.24e-56	228
SczhEnG_4179	adi_Scaffold2483	88.854	323	33	2	18020	18339	34011	33689	3.17e-106	394
SczhEnG_418	adi_Scaffold62	85.484	62	9	0	3861	3922	412998	413059	3.00e-08	65.8
SczhEnG_4182	adi_Scaffold1190	93.043	460	27	2	891	1349	43153	42698	0.0	667
SczhEnG_4183	adi_Scaffold865	78.867	459	68	20	7917	8362	66453	66895	8.91e-73	283
SczhEnG_4184	adi_Scaffold1721	78.906	128	25	2	35155	35281	19364	19490	1.88e-19	106
SczhEnG_4188	adi_Scaffold360	87.719	114	13	1	23132	23245	21027	20915	1.92e-27	132
SczhEnG_419	adi_Scaffold1881	93.902	82	4	1	1495	1576	6234	6154	7.11e-26	122
SczhEnG_4190	adi_Scaffold50	89.744	78	6	2	1377	1453	477320	477244	3.45e-18	99.0
SczhEnG_4191	adi_Scaffold2514	92.481	133	10	0	6227	6359	23113	22981	1.06e-45	191
SczhEnG_4193	adi_Scaffold1565	93.407	91	6	0	7049	7139	7375	7465	9.76e-29	135
SczhEnG_4195	adi_Scaffold23	80.194	929	144	24	298143	299046	339365	338452	0.0	660
SczhEnG_4196	adi_Scaffold1288	76.296	405	71	16	1919	2309	63132	63525	8.08e-47	193
SczhEnG_4197	adi_Scaffold1566	91.304	69	5	1	1090	1158	16417	16350	3.60e-17	93.5
SczhEnG_4198	adi_Scaffold12	93.051	331	20	2	113492	113821	410056	409728	8.72e-132	481
SczhEnG_4199	adi_Scaffold498	89.583	96	7	3	13707	13801	104246	104339	1.35e-23	119
SczhEnG_420	adi_Scaffold1010	83.459	1995	239	40	53160	55122	102571	100636	0.0	1772
SczhEnG_4200	adi_Scaffold3111	88.282	1135	127	4	125052	126182	19146	18014	0.0	1354
SczhEnG_4202	adi_Scaffold577	78.068	497	90	12	40407	40893	105286	104799	8.97e-77	296
SczhEnG_4203	adi_Scaffold1004	82.659	173	27	3	20512	20682	2749	2920	8.63e-33	150
SczhEnG_4205	adi_Scaffold280	81.930	974	166	7	31263	32229	96983	96013	0.0	815
SczhEnG_4206	adi_Scaffold721	77.568	477	70	23	36374	36835	102639	103093	3.30e-63	254
SczhEnG_4208	adi_Scaffold1905	90.244	164	13	3	25243	25405	46487	46648	5.37e-51	211
SczhEnG_4209	adi_Scaffold508	90.533	845	61	11	20170	21008	143602	144433	0.0	1099
SczhEnG_4211	adi_Scaffold1073	81.226	261	30	18	69686	69937	126096	125846	3.79e-45	193
SczhEnG_4214	adi_Scaffold1975	95.349	43	1	1	2050	2091	35433	35475	1.73e-08	67.6
SczhEnG_4215	adi_Scaffold27	94.574	258	14	0	172156	172413	592593	592850	3.68e-107	399
SczhEnG_4219	adi_Scaffold2708	83.383	1354	180	28	111	1429	20671	19328	0.0	1212
SczhEnG_422	adi_Scaffold951	87.893	413	47	3	131230	131640	99121	99532	2.50e-132	483
SczhEnG_4221	adi_Scaffold82	94.444	36	2	0	7326	7361	194330	194365	9.80e-05	56.5
SczhEnG_4222	adi_Scaffold920	85.526	76	9	2	2355	2429	126091	126165	3.73e-12	78.7
SczhEnG_4225	adi_Scaffold469	82.639	576	63	13	3643	4186	9908	10478	2.93e-131	475
SczhEnG_4229	adi_Scaffold2498	84.136	851	100	16	3374	4197	16431	17273	0.0	791
SczhEnG_4230	adi_Scaffold280	78.536	1421	266	27	283544	284934	272469	271058	0.0	898
SczhEnG_4231	adi_Scaffold252	82.927	902	121	19	705998	706899	62647	61779	0.0	782
SczhEnG_4233	adi_Scaffold336	75.088	285	69	2	1726	2009	127945	127662	1.31e-28	132
SczhEnG_4234	adi_Scaffold591	87.147	1595	163	14	407646	409224	9884	8316	0.0	1772
SczhEnG_4237	adi_Scaffold3026	82.439	205	34	2	25595	25798	14327	14124	4.25e-41	178
SczhEnG_4239	adi_Scaffold743	91.765	85	5	2	2338	2421	145160	145243	7.24e-23	117
SczhEnG_424	adi_Scaffold234	93.882	474	28	1	14669	15141	49182	48709	0.0	713
SczhEnG_4244	adi_Scaffold298	88.833	2176	209	24	11658	13817	263546	265703	0.0	2641
SczhEnG_425	adi_Scaffold931	89.683	1260	123	5	183891	185144	67787	66529	0.0	1600
SczhEnG_4251	adi_Scaffold677	86.889	389	43	4	77362	77745	10062	10447	2.53e-116	429
SczhEnG_4255	adi_Scaffold312	92.105	38	3	0	2517	2554	25047	25010	4.92e-05	54.7
SczhEnG_4257	adi_Scaffold2694	96.875	32	1	0	671	702	1484	1453	1.70e-05	54.7
SczhEnG_4261	adi_Scaffold1	88.333	300	27	6	7094	7386	1456058	1456356	1.10e-94	353
SczhEnG_4262	adi_Scaffold1866	98.148	54	1	0	1438	1491	39210	39157	1.32e-17	95.3
SczhEnG_4264	adi_Scaffold866	82.730	857	121	12	29282	30122	109028	109873	0.0	737
SczhEnG_427	adi_Scaffold1079	81.366	805	122	13	40334	41114	1693	2493	4.18e-177	630
SczhEnG_4273	adi_Scaffold555	77.315	432	64	19	58255	58672	10836	11247	2.57e-54	224
SczhEnG_4275	adi_Scaffold186	97.436	39	1	0	503	541	356099	356061	6.50e-09	67.6
SczhEnG_4277	adi_Scaffold445	83.217	143	22	2	3289	3430	128270	128411	1.28e-27	130
SczhEnG_4278	adi_Scaffold1662	92.727	110	8	0	1	110	6871	6762	3.17e-37	159
SczhEnG_4279	adi_Scaffold2756	86.486	74	9	1	1276	1348	2847	2920	4.51e-13	80.5
SczhEnG_4281	adi_Scaffold829	75.527	854	170	34	25032	25867	86560	85728	6.23e-103	383
SczhEnG_4282	adi_Scaffold259	81.250	400	52	13	130207	130596	102996	103382	6.42e-78	302
SczhEnG_4283	adi_Scaffold252	92.339	1462	111	1	3535	4995	184166	185627	0.0	2078
SczhEnG_4285	adi_Scaffold577	75.849	766	174	9	9847	10604	161984	161222	3.26e-102	379
SczhEnG_4286	adi_Scaffold924	86.585	82	8	3	15178	15258	76360	76281	6.13e-14	87.9
SczhEnG_4287	adi_Scaffold734	86.020	701	72	16	118252	118945	169769	170450	0.0	728
SczhEnG_4304	adi_Scaffold2295	75.876	742	156	18	34985	35712	16880	16148	6.67e-95	357
SczhEnG_4307	adi_Scaffold1346	78.631	1446	226	41	5410	6822	76561	75166	0.0	881
SczhEnG_4308	adi_Scaffold35	81.831	1453	257	7	77339	78788	437286	438734	0.0	1214
SczhEnG_4309	adi_Scaffold160	84.603	617	84	8	2524	3134	76467	75856	2.36e-168	603
SczhEnG_431	adi_Scaffold1513	89.300	243	21	4	8050	8289	29778	29538	6.80e-78	300
SczhEnG_4310	adi_Scaffold4340	78.740	127	25	2	1841	1966	3311	3186	9.68e-14	84.2
SczhEnG_4315	adi_Scaffold293	89.097	321	34	1	5041	5360	191804	192124	8.56e-107	398
SczhEnG_4320	adi_Scaffold1220	80.147	1224	143	38	55497	56704	90037	88898	0.0	822
SczhEnG_4321	adi_Scaffold3394	81.818	154	25	3	184	335	5670	5518	3.55e-27	126
SczhEnG_4323	adi_Scaffold603	94.268	157	9	0	752	908	56438	56282	1.38e-61	241
SczhEnG_4327	adi_Scaffold3893	88.549	1013	88	17	826	1829	2326	1333	0.0	1203
SczhEnG_4328	adi_Scaffold109	82.857	210	26	7	1710	1911	389361	389568	2.18e-42	180
SczhEnG_4329	adi_Scaffold1363	82.353	714	109	10	55471	56177	96721	96018	2.56e-169	604
SczhEnG_433	adi_Scaffold188	87.685	203	21	4	28084	28284	237569	237769	1.50e-57	233
SczhEnG_4330	adi_Scaffold748	79.464	560	85	8	596	1145	152432	152971	2.11e-100	370
SczhEnG_4334	adi_Scaffold932	92.891	211	15	0	1	211	32994	33204	2.77e-87	326
SczhEnG_4335	adi_Scaffold1839	100.000	33	0	0	252	284	59120	59088	1.08e-07	62.1
SczhEnG_4341	adi_Scaffold310	78.189	2916	454	129	301667	304470	199492	196647	0.0	1694
SczhEnG_4342	adi_Scaffold1644	86.607	112	10	4	46056	46167	43984	44090	2.42e-23	119
SczhEnG_4346	adi_Scaffold1383	87.833	526	56	3	4287	4808	53998	53477	0.0	647
SczhEnG_4349	adi_Scaffold644	84.457	341	37	7	1148	1485	52675	53002	1.12e-85	322
SczhEnG_435	adi_Scaffold1060	94.203	69	3	1	33952	34019	126638	126570	6.12e-19	104
SczhEnG_4350	adi_Scaffold170	84.587	1077	125	28	1	1076	296776	297812	0.0	1031
SczhEnG_4352	adi_Scaffold85	84.073	496	75	1	167	658	326943	327438	4.46e-132	475
SczhEnG_4355	adi_Scaffold360	87.228	1973	222	24	68964	70923	24167	26122	0.0	2220
SczhEnG_4356	adi_Scaffold1171	87.531	1628	184	10	256985	258608	101129	99517	0.0	1864
SczhEnG_4359	adi_Scaffold37	75.200	2121	507	18	27774	29886	207146	205037	0.0	985
SczhEnG_436	adi_Scaffold697	96.774	31	1	0	551	581	113134	113164	2.36e-04	52.8
SczhEnG_4360	adi_Scaffold81	79.698	463	70	7	3174	3616	378348	377890	2.38e-82	313
SczhEnG_437	adi_Scaffold1701	92.537	201	13	2	46740	46939	32805	32606	9.95e-74	287
SczhEnG_4370	adi_Scaffold602	82.941	170	26	3	2579	2745	75412	75243	1.02e-33	150
SczhEnG_4371	adi_Scaffold138	92.154	1351	97	4	5843	7193	4484	3143	0.0	1899
SczhEnG_4372	adi_Scaffold244	82.906	585	69	15	32604	33172	43919	43350	2.62e-137	497
SczhEnG_4375	adi_Scaffold1345	91.287	505	41	3	501507	502009	47145	47648	0.0	686
SczhEnG_4379	adi_Scaffold1049	90.000	100	10	0	25230	25329	81043	81142	7.10e-27	130
SczhEnG_4380	adi_Scaffold1158	78.919	185	32	6	1379	1561	41573	41394	7.83e-25	119
SczhEnG_4383	adi_Scaffold3118	91.818	220	13	2	27011	27230	13346	13560	3.17e-78	302
SczhEnG_4384	adi_Scaffold723	76.956	473	83	18	81824	82277	138452	137987	2.95e-61	246
SczhEnG_4386	adi_Scaffold430	81.888	519	62	16	210	723	40167	39676	5.25e-112	409
SczhEnG_4388	adi_Scaffold4410	93.023	43	3	0	1472	1514	118	160	5.94e-08	63.9
SczhEnG_4392	adi_Scaffold2335	82.286	350	49	10	231	576	3273	3613	5.77e-75	291
SczhEnG_4394	adi_Scaffold501	84.127	315	46	3	3115	3425	68751	68437	2.25e-79	302
SczhEnG_4396	adi_Scaffold3567	80.767	1929	299	38	416454	418320	10476	12394	0.0	1441
SczhEnG_4398	adi_Scaffold697	96.774	31	1	0	3068	3098	113164	113134	2.69e-04	52.8
SczhEnG_4399	adi_Scaffold1230	82.095	296	41	9	55875	56166	48624	48911	1.84e-60	243
SczhEnG_44	adi_Scaffold2420	84.953	1369	164	21	1340	2680	11064	12418	0.0	1349
SczhEnG_440	adi_Scaffold1022	91.282	195	16	1	11391	11585	102761	102954	1.75e-66	265
SczhEnG_4400	adi_Scaffold616	89.109	101	11	0	2230	2330	152175	152275	2.05e-26	126
SczhEnG_4401	adi_Scaffold21	87.897	661	75	4	44032	44687	596064	596724	0.0	773
SczhEnG_4405	adi_Scaffold170	96.835	853	26	1	1	853	91911	91060	0.0	1424
SczhEnG_443	adi_Scaffold644	85.275	455	52	8	9022	9465	55209	54759	2.84e-124	455
SczhEnG_448	adi_Scaffold68	85.057	87	10	3	51	135	433418	433333	5.64e-15	86.1
SczhEnG_449	adi_Scaffold870	83.243	740	90	21	159557	160279	96932	97654	0.0	649
SczhEnG_450	adi_Scaffold1108	86.990	515	57	4	26338	26852	42654	42150	2.70e-159	571
SczhEnG_451	adi_Scaffold1323	88.182	110	13	0	26107	26216	86892	87001	1.77e-27	132
SczhEnG_452	adi_Scaffold2420	88.074	1023	97	16	6829	7830	11402	12420	0.0	1190
SczhEnG_458	adi_Scaffold847	80.112	1428	235	24	267701	269100	16998	18404	0.0	1018
SczhEnG_461	adi_Scaffold1125	77.273	462	88	8	2276	2722	50176	49717	1.37e-65	255
SczhEnG_462	adi_Scaffold1470	93.182	528	34	2	285180	285706	92143	91617	0.0	774
SczhEnG_464	adi_Scaffold556	78.788	132	24	2	28362	28491	136260	136389	1.49e-13	86.1
SczhEnG_47	adi_Scaffold1271	91.379	116	10	0	16785	16900	93815	93700	8.74e-36	159
SczhEnG_472	adi_Scaffold1866	98.118	372	6	1	94107	94477	39273	39644	0.0	647
SczhEnG_473	adi_Scaffold2	86.040	1139	125	13	40740	41874	354718	355826	0.0	1192
SczhEnG_475	adi_Scaffold1203	86.782	1044	75	16	1	1010	67699	68713	0.0	1105
SczhEnG_476	adi_Scaffold1095	88.996	827	69	9	119352	120159	59351	60174	0.0	1003
SczhEnG_482	adi_Scaffold68	90.244	82	7	1	2903	2984	61829	61749	1.82e-20	106
SczhEnG_483	adi_Scaffold70	85.985	528	67	5	911	1437	453930	454451	1.50e-154	558
SczhEnG_484	adi_Scaffold1376	93.043	115	8	0	10391	10505	84813	84927	9.89e-39	169
SczhEnG_488	adi_Scaffold64	91.088	662	56	2	116447	117107	459912	460571	0.0	893
SczhEnG_489	adi_Scaffold955	93.671	79	5	0	2174	2252	97840	97918	1.13e-24	119
SczhEnG_49	adi_Scaffold2322	93.103	116	6	2	23711	23825	29216	29330	2.22e-38	169
SczhEnG_490	adi_Scaffold2564	81.726	394	47	10	1060	1434	13307	12920	2.14e-79	305
SczhEnG_491	adi_Scaffold3	76.498	651	132	16	4004	4644	738020	737381	7.08e-89	335
SczhEnG_492	adi_Scaffold418	88.412	233	25	2	46573	46804	220248	220017	1.06e-71	279
SczhEnG_493	adi_Scaffold67	80.488	246	37	11	18415	18656	215754	215516	2.91e-41	178
SczhEnG_494	adi_Scaffold866	85.023	1302	144	24	20312	21577	154201	152915	0.0	1277
SczhEnG_499	adi_Scaffold1057	81.593	565	85	17	58994	59547	73763	74319	1.00e-122	449
SczhEnG_5	adi_Scaffold1268	83.895	267	30	10	26085	26345	72533	72274	3.38e-60	243
SczhEnG_50	adi_Scaffold85	80.897	1293	219	18	52086	53374	326407	327675	0.0	994
SczhEnG_501	adi_Scaffold1584	77.963	1080	224	11	74	1149	12765	13834	0.0	664
SczhEnG_506	adi_Scaffold21	81.183	930	148	16	62757	63671	11198	10281	0.0	723
SczhEnG_512	adi_Scaffold1644	85.027	1663	191	25	94053	95677	31055	32697	0.0	1639
SczhEnG_513	adi_Scaffold16	87.179	117	9	5	27615	27728	206178	206065	3.37e-26	128
SczhEnG_514	adi_Scaffold1466	81.871	342	45	9	22947	23275	9953	10290	2.90e-69	272
SczhEnG_515	adi_Scaffold644	87.723	448	46	5	41872	42314	55202	54759	2.99e-142	514
SczhEnG_517	adi_Scaffold558	82.152	762	106	23	32508	33257	202642	203385	9.29e-176	627
SczhEnG_519	adi_Scaffold295	79.200	250	41	11	30413	30655	174907	174662	8.52e-37	163
SczhEnG_52	adi_Scaffold1470	92.279	544	40	2	3418	3960	91835	91293	0.0	771
SczhEnG_521	adi_Scaffold95	78.082	876	164	24	19060	19925	171558	172415	4.20e-147	529
SczhEnG_523	adi_Scaffold2	83.000	100	13	4	1571	1668	195628	195725	1.94e-14	87.9
SczhEnG_527	adi_Scaffold639	84.806	849	91	15	107193	108034	66683	65866	0.0	819
SczhEnG_528	adi_Scaffold84	75.277	1084	240	22	26389	27458	91663	92732	2.39e-135	492
SczhEnG_529	adi_Scaffold14	83.889	1471	203	10	1437	2889	299620	301074	0.0	1373
SczhEnG_531	adi_Scaffold1581	86.869	99	11	2	2273	2370	83632	83729	7.72e-22	110
SczhEnG_532	adi_Scaffold305	85.262	1452	185	18	123068	124509	218968	220400	0.0	1469
SczhEnG_534	adi_Scaffold2763	93.277	119	8	0	259	377	9763	9881	4.87e-42	176
SczhEnG_536	adi_Scaffold2831	97.500	40	1	0	12866	12905	4048	4009	1.09e-08	69.4
SczhEnG_538	adi_Scaffold817	87.474	2403	261	13	1562497	1564887	10645	13019	0.0	2734
SczhEnG_54	adi_Scaffold170	88.077	671	76	4	24652	25322	297803	297137	0.0	793
SczhEnG_540	adi_Scaffold671	76.168	428	97	4	1208	1631	42895	42469	1.59e-54	220
SczhEnG_547	adi_Scaffold1858	92.129	1766	113	8	46205	47949	35224	36984	0.0	2468
SczhEnG_549	adi_Scaffold981	85.692	650	87	5	295652	296298	108444	107798	0.0	680
SczhEnG_550	adi_Scaffold556	78.710	155	20	7	2096	2238	136235	136388	4.50e-16	91.6
SczhEnG_551	adi_Scaffold682	84.971	173	21	2	23149	23317	146016	146187	3.81e-39	171
SczhEnG_552	adi_Scaffold377	82.979	376	46	12	32248	32607	218508	218135	1.18e-84	324
SczhEnG_555	adi_Scaffold2137	80.808	297	36	10	154568	154845	49450	49156	4.63e-51	213
SczhEnG_558	adi_Scaffold539	85.239	752	107	3	161639	162386	87452	88203	0.0	771
SczhEnG_559	adi_Scaffold1827	82.428	626	75	24	29346	29941	9632	9012	2.39e-142	514
SczhEnG_560	adi_Scaffold193	89.051	1306	135	6	10380	11680	344820	343518	0.0	1613
SczhEnG_562	adi_Scaffold170	84.377	1421	157	31	111908	113327	296277	297633	0.0	1334
SczhEnG_563	adi_Scaffold981	85.586	111	14	2	1886	1995	110665	110774	1.49e-23	115
SczhEnG_564	adi_Scaffold793	77.165	508	104	11	26776	27278	73664	73164	3.60e-73	285
SczhEnG_568	adi_Scaffold1095	95.200	125	6	0	1	125	35117	35241	2.46e-48	198
SczhEnG_569	adi_Scaffold644	87.805	492	51	5	231	718	54759	55245	1.01e-159	568
SczhEnG_571	adi_Scaffold2701	83.799	179	26	2	19220	19396	17777	17600	6.10e-38	167
SczhEnG_572	adi_Scaffold591	87.672	1817	170	19	29687	31493	127594	125822	0.0	2065
SczhEnG_574	adi_Scaffold238	84.442	2179	285	39	105311	107469	157600	155456	0.0	2097
SczhEnG_575	adi_Scaffold644	85.851	417	53	3	944	1354	57946	58362	6.15e-121	438
SczhEnG_578	adi_Scaffold1584	84.185	411	53	7	9301	9701	32119	32527	5.70e-105	388
SczhEnG_579	adi_Scaffold160	92.118	203	12	4	46530	46731	300667	300866	8.24e-73	283
SczhEnG_58	adi_Scaffold349	86.310	168	21	2	24941	25107	32074	31908	6.62e-42	182
SczhEnG_581	adi_Scaffold723	93.805	226	13	1	46873	47097	108618	108843	2.03e-89	339
SczhEnG_582	adi_Scaffold3689	81.250	144	19	7	1202	1340	6442	6582	6.84e-22	110
SczhEnG_583	adi_Scaffold816	76.884	597	115	22	4718	5303	75380	74796	3.45e-83	316
SczhEnG_585	adi_Scaffold258	77.431	545	96	19	4824	5354	4755	5286	1.49e-78	300
SczhEnG_586	adi_Scaffold1342	81.545	233	35	5	39288	39518	40894	40668	4.54e-43	185
SczhEnG_588	adi_Scaffold2525	95.105	143	6	1	28479	28621	21667	21526	3.75e-55	224
SczhEnG_590	adi_Scaffold3541	83.333	240	32	8	27251	27486	12646	12881	3.15e-52	215
SczhEnG_595	adi_Scaffold1470	91.616	990	78	5	31662	32648	91194	92181	0.0	1363
SczhEnG_599	adi_Scaffold682	83.815	173	22	3	1397	1564	146016	146187	5.67e-37	159
SczhEnG_603	adi_Scaffold1488	84.958	472	51	16	1009	1472	21717	22176	1.22e-125	460
SczhEnG_605	adi_Scaffold203	94.157	445	26	0	57016	57460	317604	317160	0.0	678
SczhEnG_608	adi_Scaffold1480	86.120	634	88	0	87648	88281	61867	61234	0.0	684
SczhEnG_612	adi_Scaffold19	81.179	1594	275	20	320482	322068	388612	390187	0.0	1258
SczhEnG_613	adi_Scaffold1513	89.372	207	21	1	4829	5034	29740	29534	5.78e-66	259
SczhEnG_617	adi_Scaffold129	83.333	3162	425	50	6727	9800	390360	393507	0.0	2826
SczhEnG_618	adi_Scaffold21	82.051	468	72	9	7444	7909	401960	402417	4.48e-104	388
SczhEnG_62	adi_Scaffold978	82.644	991	168	4	32656	33644	18169	19157	0.0	874
SczhEnG_621	adi_Scaffold91	79.459	185	26	11	458	634	307945	307765	1.90e-25	121
SczhEnG_624	adi_Scaffold1685	85.562	845	111	6	538460	539303	21506	20672	0.0	874
SczhEnG_625	adi_Scaffold213	79.310	87	14	4	1	84	162289	162204	2.25e-06	58.4
SczhEnG_627	adi_Scaffold723	96.476	227	7	1	26909	27135	108617	108842	2.39e-99	374
SczhEnG_628	adi_Scaffold27	95.614	114	4	1	447	560	592735	592847	1.14e-43	182
SczhEnG_629	adi_Scaffold716	91.291	953	61	9	234318	235249	18310	17359	0.0	1280
SczhEnG_630	adi_Scaffold1211	92.571	1023	63	3	1139	2149	11327	12348	0.0	1456
SczhEnG_634	adi_Scaffold22	94.737	57	2	1	85560	85615	530108	530164	1.33e-13	87.9
SczhEnG_635	adi_Scaffold217	86.765	136	18	0	945	1080	80343	80478	6.39e-35	152
SczhEnG_638	adi_Scaffold4745	79.143	350	52	13	32679	33015	562	903	1.71e-54	222
SczhEnG_639	adi_Scaffold144	84.459	148	19	4	9394	9539	5750	5895	8.98e-31	143
SczhEnG_64	adi_Scaffold417	81.416	452	57	17	23096	23527	217737	218181	6.06e-91	344
SczhEnG_640	adi_Scaffold528	88.079	151	16	1	1	151	82783	82931	3.67e-48	196
SczhEnG_646	adi_Scaffold857	82.989	435	58	10	43064	43491	55671	55246	1.07e-101	379
SczhEnG_647	adi_Scaffold1768	76.967	1055	237	4	315687	316738	41243	40192	3.40e-166	597
SczhEnG_648	adi_Scaffold367	89.384	942	93	6	1	937	179087	180026	0.0	1179
SczhEnG_65	adi_Scaffold644	88.889	495	44	6	157921	158410	54759	55247	8.33e-167	599
SczhEnG_651	adi_Scaffold1079	81.272	865	106	27	64312	65129	2552	1697	0.0	649
SczhEnG_653	adi_Scaffold562	89.628	1504	136	7	102176	103669	198218	199711	0.0	1895
SczhEnG_654	adi_Scaffold1232	86.486	74	10	0	2186	2259	46629	46556	8.10e-13	82.4
SczhEnG_655	adi_Scaffold410	91.315	2487	148	20	294450	296906	2459	4907	0.0	3334
SczhEnG_656	adi_Scaffold3405	84.528	265	41	0	2801	3065	608	872	7.50e-68	263
SczhEnG_659	adi_Scaffold56	85.075	201	22	7	22936	23131	445710	445907	2.82e-47	198
SczhEnG_660	adi_Scaffold206	77.629	894	142	35	17548	18422	170505	171359	2.22e-134	490
SczhEnG_663	adi_Scaffold2066	86.996	223	18	7	1556	1773	43395	43611	1.82e-61	241
SczhEnG_665	adi_Scaffold1297	83.030	825	121	14	17143	17964	11198	10390	0.0	730
SczhEnG_666	adi_Scaffold262	88.790	901	98	2	17588	18487	295838	296736	0.0	1101
SczhEnG_667	adi_Scaffold569	87.644	1214	115	13	1	1200	181121	179929	0.0	1378
SczhEnG_668	adi_Scaffold38	97.143	35	1	0	317	351	116576	116542	3.60e-07	60.2
SczhEnG_67	adi_Scaffold526	86.207	145	18	1	36430	36572	60484	60340	1.54e-34	156
SczhEnG_670	adi_Scaffold2701	82.857	175	17	2	2480	2651	19097	19261	2.28e-32	145
SczhEnG_672	adi_Scaffold370	91.463	82	5	2	5456	5536	114879	114799	1.37e-21	111
SczhEnG_674	adi_Scaffold1480	89.873	1264	78	21	576	1812	83422	82182	0.0	1580
SczhEnG_675	adi_Scaffold858	79.909	219	31	12	249	462	67289	67079	3.51e-33	148
SczhEnG_676	adi_Scaffold540	95.652	46	2	0	89	134	18285	18330	1.12e-11	75.0
SczhEnG_677	adi_Scaffold790	94.059	202	10	2	26988	27188	129544	129344	1.59e-79	305
SczhEnG_679	adi_Scaffold619	84.950	505	53	15	44	536	111171	111664	1.48e-136	490
SczhEnG_680	adi_Scaffold586	87.931	116	8	4	292	401	95767	95652	8.41e-29	132
SczhEnG_681	adi_Scaffold74	82.825	1345	181	26	85668	86977	295477	294148	0.0	1158
SczhEnG_682	adi_Scaffold1637	88.830	1522	144	16	78976	80482	47021	48531	0.0	1845
SczhEnG_683	adi_Scaffold455	80.952	84	14	1	4956	5039	231821	231902	3.95e-08	65.8
SczhEnG_684	adi_Scaffold1064	84.668	1174	151	18	141164	142314	35599	36766	0.0	1144
SczhEnG_685	adi_Scaffold2149	83.548	3410	434	55	29317	32675	38190	34857	0.0	3072
SczhEnG_686	adi_Scaffold351	88.930	271	27	2	1524	1794	168228	168495	1.94e-88	331
SczhEnG_687	adi_Scaffold443	87.755	49	6	0	2010	2058	100336	100288	4.00e-06	58.4
SczhEnG_688	adi_Scaffold644	84.106	151	13	6	3071	3210	51092	51242	1.84e-29	135
SczhEnG_690	adi_Scaffold845	86.757	1178	141	9	10573	11736	70502	69326	0.0	1297
SczhEnG_693	adi_Scaffold444	87.317	954	109	7	31576	32521	38662	37713	0.0	1081
SczhEnG_698	adi_Scaffold1143	87.166	187	23	1	26085	26270	63942	63756	2.33e-51	211
SczhEnG_7	adi_Scaffold9	95.890	73	3	0	1145	1217	576497	576569	7.94e-25	119
SczhEnG_700	adi_Scaffold1440	84.426	122	18	1	3108	3229	19185	19305	2.85e-24	119
SczhEnG_701	adi_Scaffold759	81.818	88	10	1	7030	7111	23524	23437	3.80e-09	69.4
SczhEnG_702	adi_Scaffold672	88.298	94	2	3	924	1008	15598	15505	1.41e-20	104
SczhEnG_705	adi_Scaffold723	93.304	224	9	3	21322	21539	108620	108843	1.61e-85	326
SczhEnG_707	adi_Scaffold85	86.376	367	42	4	137	500	79131	79492	2.54e-106	394
SczhEnG_708	adi_Scaffold464	85.235	149	18	3	6209	6356	226335	226190	5.18e-33	150
SczhEnG_709	adi_Scaffold274	91.944	571	40	5	4600	5168	38107	38673	0.0	795
SczhEnG_711	adi_Scaffold203	93.913	575	35	0	40353	40927	317037	317611	0.0	869
SczhEnG_712	adi_Scaffold1220	97.163	141	4	0	1	141	86603	86463	7.12e-61	239
SczhEnG_714	adi_Scaffold1165	83.659	2356	338	31	2131	4460	101653	103987	0.0	2174
SczhEnG_715	adi_Scaffold1819	79.181	2099	393	23	2	2068	11541	13627	0.0	1415
SczhEnG_717	adi_Scaffold49	86.508	126	16	1	525	649	335650	335525	3.49e-30	137
SczhEnG_718	adi_Scaffold637	92.157	51	4	0	6	56	25650	25600	9.98e-11	73.1
SczhEnG_720	adi_Scaffold136	81.600	625	100	8	23941	24552	202243	202865	3.45e-139	503
SczhEnG_721	adi_Scaffold684	87.072	263	27	7	13885	14144	176606	176864	2.11e-75	291
SczhEnG_722	adi_Scaffold536	85.261	631	67	7	1197	1819	9477	8865	6.28e-177	627
SczhEnG_723	adi_Scaffold292	87.678	422	50	2	38615	39034	150492	150913	5.86e-135	490
SczhEnG_724	adi_Scaffold134	88.636	88	8	2	694	780	79967	80053	3.88e-21	106
SczhEnG_725	adi_Scaffold3637	96.774	62	2	0	114	175	10903	10842	1.43e-20	104
SczhEnG_726	adi_Scaffold209	88.830	188	16	4	52860	53044	186106	186291	1.70e-55	226
